execution_date,channel_id,channel_name,video_id,title,title_length_chars,title_word_count,has_number,has_question,has_colon,has_parentheses,has_year,has_currency_symbol,has_negative_word,has_urgency_word,has_promise_word,has_ai_word,has_finance_word,title_changed,views_delta,engagement_rate
2026-05-24T10:51:56.512810+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,_yucBRnmwQI,Vicefiscal de Sinaloa pide licencia tras señalamientos de presuntos vínculos con “Los Chapitos”,95,13,False,False,False,False,False,False,False,False,False,False,False,False,392,0.044572
2026-05-24T10:51:56.512810+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,VL0ZP_Qpb5Y,#AhoraMás | Barda en el Centro Histórico colapsa sobre un camión de pasajeros (22/05/2026),90,15,True,False,False,True,True,False,False,False,False,False,False,False,392,0.016287
2026-05-24T10:51:56.512810+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,waPW3nxrLGM,"FULL MATCH: Kendal Grey vs. Kelani Jordan: NXT, May 12, 2026",60,11,True,False,True,False,True,False,False,False,False,False,False,False,391,0.022438
2026-05-24T10:51:56.512810+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,1_C9bng7VcU,Ep 24 | Property का विवाद | Vashikaranam-Kis Par Rakhe Vishwas | Full Episode | 16 Apr 2026,91,17,True,False,False,False,True,False,False,False,False,False,False,False,391,0.005263
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,kvcX6Ff5qfw,TALL TASK for the Cavaliers 😧 What will it take for Cleveland to take down the Knicks? 🤔 | NBA Today,100,18,False,True,False,False,False,False,False,False,False,False,False,False,391,0.009665
2026-05-24T10:51:56.512810+00:00,UCknLrEdhRCp1aegoMqRaCZg,DW News,MiC4nyuQkYw,Modi’s gold appeal: less financial security for women? | DW News,64,11,False,True,True,False,False,False,False,False,False,False,False,False,391,0.011432
2026-05-24T10:51:56.512810+00:00,UCDOSaJ0pnglwzfkR6fYbisA,Luis Mi Negocios,OPpPB7Uy8r4,El NEGOCIO MILLONARIO escondido dentro de los ESTADIOS,54,8,False,False,False,False,False,False,False,False,False,False,False,False,390,0.039589
2026-05-24T10:51:56.512810+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,GgXmI1bLQLg,NEW! Vashikaranam - Kis Par Rakhe Vishwas | Ep 46 | 19 May 2026 | Teaser,72,12,True,False,False,False,True,False,False,False,False,False,False,False,390,0.011382
2026-05-24T10:51:56.512810+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,uc338yWZWEs,"3 Dead in New Mexico Hazmat Scene; Influencer Murder Plot. What You Need to Know - May 21, 2026",95,18,True,False,False,False,True,False,False,False,False,False,False,False,390,0.017584
2026-05-24T10:51:56.512810+00:00,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,_PeGvgBeeWw,Inside the World of the Samurai (S1) | History's Greatest Warriors,66,11,True,False,False,True,False,False,False,False,False,False,False,False,389,0.030566
2026-05-24T10:51:56.512810+00:00,UCK8sQmJBp8GCxrOtXWBpyEA,Google,dhI4djOVEmI,TPU Training Day for  I/O  ‘26,30,7,True,False,False,False,False,False,False,False,False,False,False,False,389,0.035575
2026-05-24T10:51:56.512810+00:00,UCsN32BtMd0IoByjJRNF12cw,60 Minutes,XPsgHV78g-A,A Morley Safer Classic: It's a Long Way to Furudu | 60 Minutes Archive,70,14,True,False,True,False,False,False,False,False,False,False,False,False,389,0.032721
2026-05-24T10:51:56.512810+00:00,UCyJbb85EUgWjl38GcF236Jg,Eva Maria Beristain,8r0sZ0AXPgM,Hasta 250k un boleto para BTS,29,6,True,False,False,False,False,False,False,False,False,False,False,False,388,0.014325
2026-05-24T10:51:56.512810+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,-TjgQun_UoM,On The Money: Will you ever be able to retire?,46,10,False,True,True,False,False,False,False,False,False,False,False,False,388,0.031788
2026-05-24T10:51:56.512810+00:00,UC5mQQ4Ur6oA8lsGFkvH2lyg,Noche De Chicxs,1nKOdhx3x4I,¡Episodio estreno con Xiuhtezcatl! #chisme #comedia #podcast,60,7,False,False,False,False,False,False,False,False,False,False,False,False,388,0.029333
2026-05-24T10:51:56.512810+00:00,UC_x5XG1OV2P6uZZ5FSM9Ttw,Google for Developers,RsDSeMXaCak,"Google I/O 2026 Recap with Logan Kilpatrick, Josh Woodward and Tulsee Doshi",75,13,True,False,False,False,True,False,False,False,False,False,False,False,388,0.044506
2026-05-24T10:51:56.512810+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,V3xPHYsB6ko,"FULL MATCH: Alpha Academy vs. The Culling: WWE Main Event, May 14, 2026",71,13,True,False,True,False,True,False,False,False,False,False,False,False,387,0.028112
2026-05-24T10:51:56.512810+00:00,UCIRYBXDze5krPDzAEOxFGVA,Guardian News,9smOlmLOBXI,King Charles delivers King's Speech in Parliament - watch live,62,10,False,False,False,False,False,False,False,False,False,False,False,False,387,0.01877
2026-05-24T10:51:56.512810+00:00,UC8p1vwvWtl6T73JiExfWs1g,CBS News,kNuSbMtccOw,"NAACP calls on athletes, fans to boycott NCAA sports programs in 8 states over voting rights",92,16,True,False,False,False,False,False,False,False,False,False,False,False,387,0.026325
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,A_3R7gYAaEE,Displaced by gang violence: Tens of thousands flee Haitian capital Port-au-prince,81,13,False,False,True,False,False,False,False,False,False,False,False,False,387,0.029522
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,eW2uPJZbZQg,Russia: Putin Tests Nuclear Missiles Amid Rising Ukraine & NATO Tensions | Firstpost Live,89,12,False,False,True,False,False,False,False,False,False,False,False,False,387,0.022148
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,4lo3nsYT7dQ,First-place Guardians look like the real deal | Morning Lineup (MLB Daily Recap),80,13,False,False,False,True,False,False,False,False,False,False,False,False,387,0.023677
2026-05-24T10:51:56.512810+00:00,UCPgVPrgqpALC1s2e63fgKyg,elWacky,2OlWcZcMnQQ,La Situación De Duki Es Una Locura,34,7,False,False,False,False,False,False,False,False,False,False,False,False,386,0.079146
2026-05-24T10:51:56.512810+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,cKS827ygK-o,Cuba largely in dark as energy grid on the verge of collapse,60,12,False,False,False,False,False,False,False,False,False,False,False,False,386,0.015362
2026-05-24T10:51:56.512810+00:00,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,dYuFrYxG7S4,La paradoja del nuevo brote de ébola en África que moviliza a los científicos,77,14,False,False,False,False,False,False,False,True,False,False,False,False,386,0.019108
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,HESxq_oZFsk,26 RUNS IN 1 GAME?! 🤯 Virginia vs. Georgia Tech was ELECTRIC ⚡️ | ESPN College Baseball,87,14,True,True,False,False,False,False,False,False,False,False,False,False,386,0.011474
2026-05-24T10:51:56.512810+00:00,UCTfQ65AxquXmih3r6rZmK-Q,jefillysh,crrTHKN_R58,Por qué ODIAMOS a los demás? - CIENCIA SIMPLIFICADA EP#77,57,10,True,True,False,False,False,False,False,False,False,False,False,False,385,0.073171
2026-05-24T10:51:56.512810+00:00,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,CxzeLOW_Xow,Good Morning America: News to start your day | May 16,53,10,True,False,True,False,False,False,False,False,False,False,False,False,385,0.008893
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,uELilWKrwgc,Dodgers vs. Angels Game Highlights (5/16/26) | MLB Highlights,61,10,True,False,False,True,False,False,False,False,False,False,False,False,385,0.020189
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,V4ZWzMujZAs,Finland's bomb shelter expertise draws global interest amid ongoing conflicts,77,11,False,False,False,False,False,False,False,False,False,False,False,False,385,0.014493
2026-05-24T10:51:56.512810+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,LHOyEm3Nh-k,"""La advertencia nuclear de Putin con el misil Sarmat es un duro mensaje para Europa"". Ruckauf",93,16,False,False,False,False,False,False,False,False,False,False,False,False,384,0.03446
2026-05-24T10:51:56.512810+00:00,UCt7k7y_xTkkc1Jeh7cdAjDQ,SinEmbargo Al Aire,Xjy11Eswc7c,#EnVivo ¬ #LosPeriodistas ¬ CNN detalla un atentado de la CIA en Tecámac. EU y México lo niegan,95,16,False,False,False,False,False,False,False,False,False,False,False,False,384,0.070973
2026-05-24T10:51:56.512810+00:00,UC9MAhZQQd9egwWCxrwSIsJQ,HISTORY,i5NT3UdKhGM,Bonnie and Clyde: The Bloody Ambush That Ended America’s Most Wanted Couple | HISTORY This Week,95,16,False,False,True,False,False,False,False,False,False,False,False,False,384,0.031102
2026-05-24T10:51:56.512810+00:00,UC7DdEm33SyaTDtWYGO2CwdA,Physics Girl,Ycdklm6W1_o,What happened to my face,24,5,False,False,False,False,False,False,False,False,False,False,False,False,383,0.069622
2026-05-24T10:51:56.512810+00:00,UCUBIrDsIVzRpKsClMlSlTpQ,BBC News Mundo,EzAa4VgUH4w,Keiko Fujimori vs Roberto Sánchez: quiénes son los candidatos a presidir Perú,77,12,False,False,True,False,False,False,False,False,False,False,False,False,383,0.031856
2026-05-24T10:51:56.512810+00:00,UClLLRs_mFTsNT5U-DqTYAGg,La Vanguardia,-q0eabz8CHc,Juanma Moreno publica el videoclip de su himno de campaña que él mismo canta,76,14,False,False,False,False,False,False,False,False,False,False,False,False,382,0.024214
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,qVrL2TzUJ6U,Spurs vs. Thunder Game 2 REACTION 🍿 Windy has 3️⃣ BIG NOTES on the WCF 🔥 | Get Up,81,16,True,False,False,False,False,False,False,False,False,False,False,False,382,0.015253
2026-05-24T10:51:56.512810+00:00,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,Y_lNqvIy_qU,30 Minutes of Broncos Offensive Highlights (2020-2025),54,8,True,False,False,True,True,False,False,False,False,False,False,False,381,0.031921
2026-05-24T10:51:56.512810+00:00,UCWJ2lWNubArHWmf3FIHbfcQ,NBA,00Lila3kG4I,"Alex Caruso Joins History With 30+ PTS and 8+ 3PM While Coming off the Bench | May 18, 2026",91,18,True,False,False,False,True,False,False,False,False,False,False,False,381,0.034476
2026-05-24T10:51:56.512810+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,NSAGzniU3wI,Escándalo en un reality de Reino Unido por acusaciones de abusos y agresiones sexuales,86,14,False,False,False,False,False,False,False,False,False,False,False,False,381,0.01819
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,BHhNdYa2QRw,'Look Beyond Trump': US Congressman Ami Bera On Future Of India Ties | Vantage Select | 4K,90,15,True,False,True,False,False,False,False,False,False,False,False,False,381,0.021097
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,ZqOQ4U1M7ww,"Africa at Crossroads Ebola, Diplomacy and Rising Tensions | Sibscribe to Firstpost",82,11,False,False,False,False,False,False,False,False,False,False,False,False,381,0.006794
2026-05-24T10:51:56.512810+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,ECUcFtxnAsI,US defends cost of war as Iran threatens to enrich uranium | BBC News,69,13,False,False,False,False,False,False,False,False,False,False,False,False,380,0.010433
2026-05-24T10:51:56.512810+00:00,UCvgfXK4nTYKudb0rFR6noLA,UFC,PCI3yjKaZSY,Dooho Choi Octagon Interview | UFC Vegas 117,44,7,True,False,False,False,False,False,False,False,False,False,False,False,380,0.019083
2026-05-24T10:51:56.512810+00:00,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,HdR7vEz3m_g,¿Algo pasará con el sol? Este es el fenómeno que hará desaparecer las sombras en México,87,16,False,True,False,False,False,False,False,False,False,False,False,False,380,0.009779
2026-05-24T10:51:56.512810+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,wW4rQt8nphY,Secretaría de Salud emite alerta preventiva por brote de Ébola en África - En Punto,83,14,False,False,False,False,False,False,False,False,False,False,False,False,380,0.020421
2026-05-24T10:51:56.512810+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,ZffQ_ZkPC1U,Trump takes aim at Massie: the most expensive House primary ever | Reuters World News,85,14,False,False,True,False,False,False,False,False,False,False,False,False,380,0.019133
2026-05-24T10:51:56.512810+00:00,UC6ZFN9Tx6xh-skXCuRHCDpQ,PBS NewsHour,pbm6jsGx5CY,Blanche defends Trump's $1.8 billion 'lawfare' fund,51,9,True,False,False,False,False,True,False,False,False,False,False,False,380,0.021943
2026-05-24T10:51:56.512810+00:00,UCaVPhFg-Ax873wvhbNitsrQ,El Robot de Platón,Z_JYEX2bgb0,¿Se Viene una Nueva Pandemia?,29,5,False,True,False,False,False,False,False,False,False,False,False,False,379,0.073607
2026-05-24T10:51:56.512810+00:00,UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,cN775obXfGA,Los MEJORES MÓVILES ULTRA: Guía de compra definitiva 2026,57,9,True,False,True,False,True,False,False,False,False,False,False,False,379,0.054441
2026-05-24T10:51:56.512810+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,DljJBGUgEn8,Tanu Weds Manu: Piya (Song) | R. Madhavan | Kangana Ranaut | Roop Kumar Rathod | Krsna Solo,91,14,False,False,True,True,False,False,False,False,False,False,False,False,379,0.005404
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,p8rtUuoJ0a4,Francesca Albanese on Israeli sexual violence against Palestinians | UpFront,76,9,False,False,False,False,False,False,False,False,False,False,False,False,379,0.067331
2026-05-24T10:51:56.512810+00:00,UCYcdw2wL6W6iGBKZgGK_Hjw,Folagor03,HZQkRc1RH_0,JUICIO FINAL | Pokémon Super S | INCREÍBLE,42,6,False,False,False,False,False,False,False,False,False,False,False,False,379,0.092093
2026-05-24T10:51:56.512810+00:00,UCz8QaiQxApLq8sLNcszYyJw,Firstpost,JbM7O1DBWqY,Pakistan's Leaked 'Cypher' Exposes Military Plan to Overthrow Imran Khan | Vantage LIVE,87,13,False,False,False,False,False,False,False,False,False,False,False,False,379,0.00966
2026-05-24T10:51:56.512810+00:00,UCnsvJeZO4RigQ898WdDNoBw,EL PAÍS,00GV6CTC47E,"MANGO | DETIENEN al hijo de su FUNDADOR, ISAK ANDIC | EL PAÍS",61,11,False,False,False,False,False,False,False,False,False,False,False,False,379,0.009284
2026-05-24T10:51:56.512810+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,PMSYeu3s1eg,Gobierno de CDMX alerta: próxima semana habrá lluvias intensas con granizo y fuertes vientos,92,14,False,False,True,False,False,False,False,False,False,False,False,False,378,0.018044
2026-05-24T10:51:56.512810+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,S-z4Yo2LlDk,Humein Tumse Pyar (Song): Sonu Nigam | Yaad | Kuchh Hua | Mere Siva | Ravi Pawar | B.K.N.,89,16,False,False,True,True,False,False,False,False,False,False,False,False,378,0.01446
2026-05-24T10:51:56.512810+00:00,UCTHaNTsP7hsVgBxARZTuajw,LUZU TV,vcePiX8zQSY,#SEFUELARGA | VLOG MNT (MEJOR NOCHE DE TODAS),45,7,False,False,False,True,False,False,False,False,False,False,False,False,378,0.073591
2026-05-24T10:51:56.512810+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,8DAtfU4MQqE,"Detienen al hijo del fundador de Mango, investigado por la muerte de su padre",77,14,False,False,False,False,False,False,False,False,False,False,False,False,378,0.013618
2026-05-24T10:51:56.512810+00:00,UC52X5wxOL_s5yw0dQk7NtgA,Associated Press,u-xt6o-RIQg,Cannes Film Festival 2026: Top moments from day 9,49,9,True,False,True,False,True,False,False,False,False,False,False,False,378,0.00744
2026-05-24T10:51:56.512810+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,Gd2TJVzsi-Q,⚽🇲🇽 SELECCIÓN MEXICANA | ¿La lista aún no se define? Javier Aguirre habló sobre el tema | GolXGol,97,15,False,True,False,False,False,False,False,False,False,False,False,False,378,0.008618
2026-05-24T10:51:56.512810+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,37oNBZG7G7g,"Top 10 WWE NXT moments: WWE Top 10, May 12, 2026",48,11,True,False,True,False,True,False,False,False,False,False,False,False,377,0.027984
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,FH1P9sP6OD4,"Jacob Misiorowski pitches another GEM for the Brewers! 💎 (7 IP, 10 Ks, 0 ER) | MLB Highlights",93,16,True,False,False,True,False,False,False,False,False,False,False,False,377,0.015775
2026-05-24T10:51:56.512810+00:00,UCoMdktPbSTixAyNGwb-UYkQ,Sky News,lKJMJsl76_E,Sky News speaks to voters in Makerfield ahead of crucial by-election,68,12,False,False,False,False,False,False,False,False,False,False,False,False,377,0.019945
2026-05-24T10:51:56.512810+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,hIogHlD8KkA,"Desde el Aire: Así se ven las Inundaciones por fuerte lluvia en Los Reyes La Paz, Edomex",88,17,False,False,True,False,False,False,False,False,False,False,False,False,377,0.008266
2026-05-24T10:51:56.512810+00:00,UCknLrEdhRCp1aegoMqRaCZg,DW News,iUlbmCswrWw,US Muslim organizations warn of rising hate after mosque attack | DW News,73,12,False,False,False,False,False,False,False,False,False,False,False,False,377,0.051222
2026-05-24T10:51:56.512810+00:00,UCftwRNsjfRo08xYE31tkiyw,WIRED,plX4uNLRUOI,Coffee Doesn’t Actually Stress You Out,38,7,False,False,False,False,False,False,False,False,False,False,False,False,376,0.029544
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,GbqBS73bWz8,Orioles vs. Rays Game Highlights (5/20/26) | MLB Highlights,59,10,True,False,False,True,False,False,False,False,False,False,False,False,376,0.02164
2026-05-24T10:51:56.512810+00:00,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,3WDoNVufbHY,Samuel García anuncia inversión de mil 300 MDD para Nuevo León,62,11,True,False,False,False,False,False,False,True,False,False,True,False,376,0.007576
2026-05-24T10:51:56.512810+00:00,UCEK0oX3X2yK9y27khCsrNKg,Mis Propias Finanzas,Cqi4muoSJnc,"""Vende cursos."" Sí, y me encanta serlo. 🎓",41,7,False,False,False,False,False,False,False,False,False,False,False,False,376,0.09799
2026-05-24T10:51:56.512810+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,HsXxXpLQuLc,¿QUÉ ES LA TRAMPA DE TUCÍDIDES? La advertencia de Xi a Trump que ha dado la vuelta al mundo,91,19,False,True,False,False,False,False,False,False,False,False,False,False,375,0.014892
2026-05-24T10:51:56.512810+00:00,UCUP6qv-_EIL0hwTsJaKYnvw,Azteca Noticias,hg7F4uQyfFo,Protestas en Zacatecas | Productores de frijol denuncian amenazas; acusan condicionamiento de apoyos,100,12,False,False,False,False,False,False,False,False,False,False,False,False,375,0.085243
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,7Og4cYpWuqk,Familia es extorsionada por policías del Estado de México | Imagen Noticias 5:30,80,13,True,False,True,False,False,False,False,False,False,False,False,False,375,0.028145
2026-05-24T10:51:56.512810+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,k6WqXWeO-SA,Team CID पहुंची Locked Room Murder Mystery Solve करने | CID | Full Episode,74,13,False,False,False,False,False,False,False,False,False,False,False,False,375,0.0072
2026-05-24T10:51:56.512810+00:00,UCafNntv_qTQB26AvbEQNHPw,Aristegui Noticias,LcSfbWayZpo,¿Cuántas veces Trump ha frenado un ataque contra Irán? | Jesús Esquivel,71,11,False,True,False,False,False,False,False,False,False,False,False,False,375,0.01688
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,4AButAF0HPg,76% of Americans say this issue is their biggest problem,56,10,True,False,False,False,False,False,False,False,False,False,False,False,374,0.024345
2026-05-24T10:51:56.512810+00:00,UCGXbLrVe8vnkiFv7q2vYv3w,El Mundo,MR9x_pjQpUU,"Las mejores frases de Florentino Pérez en su comparecencia: ""Lamento decirles que no voy a dimitir""",99,16,False,False,True,False,False,False,False,False,False,False,False,False,374,0.011195
2026-05-24T10:51:56.512810+00:00,UCpEhnqL0y41EpW2TvWAHD7Q,SET India,NxiS0QNW2rg,'Hai Rama' पर Amrita ने दिया Cherish Performance | Indian Idol S16 | Road To Finale,83,15,True,False,False,False,False,False,False,False,False,False,False,False,374,0.012334
2026-05-24T10:51:56.512810+00:00,UCFxHplbcoJK9m70c4VyTIxg,MILENIO,7RVlMlNOI7c,Colectivo 'Selvame' invita a Claudia Sheinbaum a visitar Mahahual y vea lo que se quiere proteger,97,16,False,False,False,False,False,False,False,False,False,False,False,False,374,0.024339
2026-05-24T10:51:56.512810+00:00,UCuFFtHWoLl5fauMMD5Ww2jA,CBC News,MIC6E8oRu7Q,U.S. indicts former Cuban president Raúl Castro,47,8,False,False,False,False,False,False,False,False,False,False,False,False,374,0.006505
2026-05-24T10:51:56.512810+00:00,UChqUTb7kYRX8-EiaN3XFrSQ,Reuters,tHfEL8293MI,The U.S. charged Raul Castro with murder. What's next for Cuba?,63,13,False,True,False,False,False,False,False,False,False,False,False,False,374,0.026963
2026-05-24T10:51:56.512810+00:00,UCcHtke0raf8vNYLM1Hbq3Jw,Imagen Noticias,kSWh_LvC4Rw,EN VIVO Imagen Noticias GDL con Ricardo Camarena | 22 de mayo de 2026,69,13,True,False,False,False,True,False,False,False,False,False,False,False,374,0.015552
2026-05-24T10:51:56.512810+00:00,UC-2hhqBG5Su7s91_HmhaODQ,Fox Deportes,t6l0IHCh6tc,"Real Madrid vs Athletic de Bilbao, frente a frente: LaLiga",58,10,False,False,True,False,False,False,False,False,False,False,False,False,374,0.012019
2026-05-24T10:51:56.512810+00:00,UCPgVPrgqpALC1s2e63fgKyg,elWacky,KZjUFZEjyJA,Son Unos Idiotas (Gracias),26,4,False,False,False,True,False,False,False,False,False,False,False,False,373,0.068735
2026-05-24T10:51:56.512810+00:00,UCJ5v_MCY6GNUBTO8-D3XoAg,WWE,TontlEY1GV4,Nothing but LOVE between Iyo Sky and Asuka 🩷,44,8,False,False,False,False,False,False,False,False,False,False,False,False,373,0.039283
2026-05-24T10:51:56.512810+00:00,UCuFFtHWoLl5fauMMD5Ww2jA,CBC News,25qOaBvmiD4,"Price of average Canadian home continues to fall, new data shows",64,11,False,False,False,False,False,False,False,False,False,False,False,False,373,0.004486
2026-05-24T10:51:56.512810+00:00,UCknLrEdhRCp1aegoMqRaCZg,DW News,X8v8t2dFn2U,Several dead near Moscow in one of Ukraine's biggest-ever drone attacks on Russia | DW News,91,17,False,False,False,False,False,False,False,False,False,False,False,False,373,0.021241
2026-05-24T10:51:56.512810+00:00,UCddn8dUxYdgJz3Qr5mjADtA,NutritionFacts.org,YqTYw2KaxFA,Podcast: What’s Taurine and Why Do We Care? (Part 2),52,11,True,True,True,True,False,False,False,False,False,False,False,False,373,0.070312
2026-05-24T10:51:56.512810+00:00,UCuFFtHWoLl5fauMMD5Ww2jA,CBC News,_UIa0tldduw,Why this Ebola is different | The Current,41,7,False,False,False,False,False,False,False,False,False,False,False,False,373,0.014411
2026-05-24T10:51:56.512810+00:00,UC16niRr50-MSBwiO3YDb3RA,BBC News,mTzazI31_3Q,Are survivors of the Southport attack being forgotten? | BBC News,65,10,False,True,False,False,False,False,False,False,False,False,False,False,373,0.011527
2026-05-24T10:51:56.512810+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,JjB1P8pNpg0,"¿QUÉ ESTÁ PASANDO EN UCRANIA? Las palabras de Putin, la estrategia geopolítica y la interpretación",98,15,False,True,False,False,False,False,False,False,False,False,False,False,372,0.031509
2026-05-24T10:51:56.512810+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,C78WOC99350,MOURINHO será el MACHO ALFA del REAL MADRID y MBAPPÉ y VINICIUS tendrán que adaptarse | SportsCenter,100,16,False,False,False,False,False,False,False,False,False,False,False,False,372,0.012935
2026-05-24T10:51:56.512810+00:00,UCUsm-fannqOY02PNN67C0KA,NMás,M1hhcUxq_o0,Clima en México hoy 19 de mayo 2026: Estados afectados por ola de calor y lluvias - Las Noticias,96,18,True,False,True,False,True,False,False,True,False,False,False,False,372,0.014378
2026-05-24T10:51:56.512810+00:00,UCq-Fj5jknLsUf-MWSy4_brA,T-Series,vQF7sBBpr6g,Dum Duma Dum (Reboot) (Audio) | Pati Patni Aur Woh Do | Udit N | Anuradha P | Anand-Milind | Sameer,99,17,False,False,False,True,False,False,False,False,False,False,False,False,371,0.015587
2026-05-24T10:51:56.512810+00:00,UC08mnbiC4FykqpHqbEWgFcg,ESPN Deportes,NgfTrjNhDww,¿CRUDA REALIDAD? AFICIONADO MEXICANO enganchado con PUMAS vs CRUZ AZUL que con EL TRI | Generación F,100,16,False,True,False,False,False,False,False,False,False,False,False,False,371,0.011986
2026-05-24T10:51:56.512810+00:00,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,Mihrrt2wN_s,Uganda tightens Ebola checks at DRC border crossings,52,8,False,False,False,False,False,False,False,False,False,False,False,False,371,0.010761
2026-05-24T10:51:56.512810+00:00,UC8p1vwvWtl6T73JiExfWs1g,CBS News,jQllBYWOmXU,"New Fed Chair Kevin Warsh has ""difficult job in front of him,"" expert says",74,14,False,False,False,False,False,False,False,False,False,False,False,False,371,0.011532
2026-05-24T10:51:56.512810+00:00,UCok_yhjwg4WSx3s_2Yh8ZjQ,Topes de Gama,zB8qZnZAgak,Realme 16 Pro vs Pro Plus: ¿Merecen la pena esos 70€ de diferencia? 📱,69,13,True,True,True,False,False,True,False,False,False,False,False,False,370,0.073714
2026-05-24T10:51:56.512810+00:00,UC6ZFN9Tx6xh-skXCuRHCDpQ,PBS NewsHour,-r-39GWSSrs,"Inflation could hit 4% next month and stay elevated for rest of year, economist warns",85,15,True,False,False,False,False,False,False,False,False,False,False,False,370,0.021522
2026-05-24T10:51:56.512810+00:00,UCwd8Byi93KbnsYmCcKLExvQ,Negocios TV,MzR2PUO2ufI,"ITURRALDE: ¿PELOTAZO HISTÓRICO? ""Trump está intentando evitar el problema reputacional del petróleo""",100,12,False,True,True,False,False,False,False,False,False,False,False,False,370,0.035796
2026-05-24T10:51:56.512810+00:00,UC1viRct91s1a3Z5yvk7FJXw,Diego Ruzzarin,4UVhim1TnMY,Comunista con iPhone (explicación amable de capitalismo y comunismo),68,9,False,False,False,True,False,False,False,False,False,False,False,False,369,0.065949
2026-05-24T10:51:56.512810+00:00,UCupvZG-5ko_eiXAupbDfxWw,CNN,HByR7-qjHOw,GOP senator targeted by Trump loses seat. Hear his response,59,10,False,False,False,False,False,False,False,False,False,False,False,False,369,0.018464
2026-05-24T10:51:56.512810+00:00,UCoLrcjPV5PbUrUyXq5mjc_A,MLB,F-EASz2ifsE,Dodgers vs. Angels Game Highlights (5/15/26) | MLB Highlights,61,10,True,False,False,True,False,False,False,False,False,False,False,False,369,0.016856
2026-05-24T10:51:56.512810+00:00,UCiWLfSweyRNmLpgEHekhoAg,ESPN,l6tlU6AJ23E,A'JA WILSON DROPS 45 PTS 🤯 1st player in WNBA HISTORY with multiple 45-PT games 👏 | WNBA on ESPN,96,19,True,False,False,False,False,False,False,False,False,False,False,False,369,0.026894
